Id,Sepal_length(mm),Sepal_width(mm),Petal_length(mm),Petal_width(mm),Dimension_sum,Species
1,51,35,14,2,102,setosa
2,49,30,14,2,95,setosa
3,47,32,13,2,94,setosa
4,46,31,15,2,94,setosa
5,50,36,14,2,102,setosa
6,54,39,17,4,114,setosa
7,46,34,14,3,97,setosa
8,50,34,15,2,101,setosa
9,44,29,14,2,89,setosa
10,49,31,15,1,96,setosa
11,54,37,15,2,108,setosa
12,48,34,16,2,100,setosa
13,48,30,14,1,93,setosa
14,43,30,11,1,85,setosa
15,58,40,12,2,112,setosa
16,57,44,15,4,120,setosa
17,54,39,13,4,110,setosa
18,51,35,14,3,103,setosa
19,57,38,17,3,115,setosa
20,51,38,15,3,107,setosa
21,54,34,17,2,107,setosa
22,51,37,15,4,107,setosa
23,46,36,10,2,94,setosa
24,51,33,17,5,106,setosa
25,48,34,19,2,103,setosa
26,50,30,16,2,98,setosa
27,50,34,16,4,104,setosa
28,52,35,15,2,104,setosa
29,52,34,14,2,102,setosa
30,47,32,16,2,97,setosa
31,48,31,16,2,97,setosa
32,54,34,15,4,107,setosa
33,52,41,15,1,109,setosa
34,55,42,14,2,113,setosa
35,49,31,15,1,96,setosa
36,50,32,12,2,96,setosa
37,55,35,13,2,105,setosa
38,49,31,15,1,96,setosa
39,44,30,15,2,91,setosa
40,51,34,15,2,102,setosa
41,50,35,13,3,101,setosa
42,45,23,13,3,84,setosa
43,44,32,13,2,91,setosa
44,50,35,16,6,107,setosa
45,51,38,19,4,112,setosa
46,48,30,14,3,95,setosa
47,51,38,16,2,107,setosa
48,46,32,14,2,94,setosa
49,50,37,15,2,104,setosa
50,50,33,14,2,99,setosa
51,70,32,47,14,163,versicolor
52,64,32,45,15,156,versicolor
53,69,31,49,15,164,versicolor
54,55,23,40,13,131,versicolor
55,65,28,46,15,154,versicolor
56,57,28,45,13,143,versicolor
57,63,33,47,16,159,versicolor
58,49,24,33,10,116,versicolor
59,66,29,46,13,154,versicolor
60,52,27,39,14,132,versicolor
61,50,20,35,10,115,versicolor
62,59,30,42,15,146,versicolor
63,60,22,40,10,132,versicolor
64,61,29,47,14,151,versicolor
65,56,29,36,13,134,versicolor
66,67,28,44,14,153,versicolor
67,56,30,45,15,146,versicolor
68,58,27,41,10,136,versicolor
69,62,22,45,15,144,versicolor
70,56,25,39,11,131,versicolor
71,59,32,48,18,157,versicolor
72,61,28,40,13,142,versicolor
73,63,25,49,15,152,versicolor
74,61,28,47,12,148,versicolor
75,64,29,43,13,149,versicolor
76,66,30,44,14,154,versicolor
77,68,28,48,14,158,versicolor
78,67,30,50,17,164,versicolor
79,60,29,45,15,149,versicolor
80,57,26,35,10,128,versicolor
81,55,24,38,11,128,versicolor
82,55,24,37,10,126,versicolor
83,58,27,39,12,136,versicolor
84,60,27,51,16,154,versicolor
85,54,30,45,15,144,versicolor
86,60,34,45,16,155,versicolor
87,67,31,47,15,160,versicolor
88,63,23,44,13,143,versicolor
89,56,30,41,13,140,versicolor
90,55,25,40,13,133,versicolor
91,55,26,44,12,137,versicolor
92,61,30,46,14,151,versicolor
93,58,26,40,12,136,versicolor
94,50,23,33,10,116,versicolor
95,56,27,42,13,138,versicolor
96,57,30,42,12,141,versicolor
97,57,29,42,13,141,versicolor
98,62,29,43,13,147,versicolor
99,51,25,30,11,117,versicolor
100,57,28,41,13,139,versicolor
101,63,33,60,25,181,virginica
102,58,27,51,19,155,virginica
103,71,30,59,21,181,virginica
104,63,29,56,18,166,virginica
105,65,30,58,22,175,virginica
106,76,30,66,21,193,virginica
107,49,25,45,17,136,virginica
108,73,29,63,18,183,virginica
109,67,25,58,18,168,virginica
110,72,36,61,25,194,virginica
111,65,32,51,20,168,virginica
112,64,27,53,19,163,virginica
113,68,30,55,21,174,virginica
114,57,25,50,20,152,virginica
115,58,28,51,24,161,virginica
116,64,32,53,23,172,virginica
117,65,30,55,18,168,virginica
118,77,38,55,22,192,virginica
119,77,26,69,23,195,virginica
120,60,22,50,15,147,virginica
121,69,32,57,23,181,virginica
122,56,28,49,20,153,virginica
123,77,28,67,20,192,virginica
124,63,27,49,18,157,virginica
125,67,33,57,21,178,virginica
126,72,32,60,18,182,virginica
127,62,28,48,18,156,virginica
128,61,30,49,18,158,virginica
129,64,28,56,21,169,virginica
130,72,30,58,16,176,virginica
131,74,28,61,19,182,virginica
132,79,38,64,20,201,virginica
133,64,28,56,22,170,virginica
134,63,28,51,15,157,virginica
135,61,26,56,14,157,virginica
136,77,30,61,23,191,virginica
137,63,34,56,24,177,virginica
138,64,31,55,18,168,virginica
139,60,30,48,18,156,virginica
140,69,31,54,21,175,virginica
141,67,31,56,24,178,virginica
142,69,31,51,23,174,virginica
143,58,27,51,19,155,virginica
144,68,32,59,23,182,virginica
145,67,33,57,25,182,virginica
146,65,30,52,23,170,virginica
147,63,25,50,19,157,virginica
148,65,30,52,20,167,virginica
149,62,34,54,23,173,virginica
150,59,30,51,18,158,virginica
